actual,mlp
82.0,76.94601
88.0,83.98254
63.0,58.199726
88.0,91.83948
38.0,39.175667
88.0,77.88263
69.0,64.4379
71.0,78.97922
70.0,64.467476
75.0,85.84485
67.0,66.71149
61.0,71.542915
63.0,76.26267
70.0,73.69225
81.0,68.5882
90.0,89.020645
70.0,58.875362
72.0,79.456985
68.0,60.895893
69.0,71.92777
73.0,70.72246
75.0,64.32483
73.0,72.2886
76.0,74.08742
90.0,78.0941
82.0,79.37527
84.0,66.99826
63.0,65.17157
92.0,89.98389
53.0,66.25374
87.0,81.10954
84.0,81.32866
79.0,78.68929
74.0,65.86243
69.0,67.77404
69.0,69.081215
75.0,66.243034
76.0,76.75081
76.0,78.33814
78.0,77.74281
55.0,86.6333
70.0,76.55305
63.0,65.10509
84.0,74.20927
60.0,78.58394
71.0,65.331726
82.0,74.48724
67.0,67.9959
60.0,66.72672
80.0,79.352196
87.0,95.53414
50.0,52.072395
81.0,77.56637
88.0,71.77146
71.0,65.72024
51.0,59.712948
58.0,55.355118
60.0,65.37055
79.0,73.5511
73.0,82.18039
68.0,59.906925
70.0,72.63473
72.0,71.05554
68.0,76.77511
87.0,73.582245
86.0,83.59493
78.0,74.11716
73.0,73.310104
76.0,81.85353
80.0,64.692535
76.0,67.85524
74.0,50.314636
76.0,69.9924
55.0,65.165146
54.0,52.473755
73.0,70.34047
66.0,68.09412
82.0,75.23416
82.0,75.10528
77.0,76.17692
70.0,70.72928
73.0,73.16282
60.0,68.51816
72.0,61.906956
71.0,66.41523
69.0,74.6407
58.0,61.79056
69.0,74.87482
70.0,73.316605
61.0,57.90707
87.0,86.64898
81.0,85.10573
85.0,94.68007
59.0,59.382637
56.0,51.68492
79.0,87.912704
74.0,82.35836
50.0,56.446377
87.0,85.544
85.0,85.397575
82.0,74.48133
76.0,80.67661
78.0,62.949753
80.0,78.893585
84.0,77.48549
66.0,75.24283
74.0,70.735466
87.0,86.43256
77.0,65.965935
75.0,72.129555
85.0,75.76874
83.0,76.88102
87.0,80.33945
63.0,57.665955
71.0,71.55049
72.0,56.133183
65.0,70.595085
78.0,83.48019
79.0,77.79447
69.0,57.39087
89.0,80.16047
74.0,72.11128
75.0,65.69595
51.0,54.39853
85.0,78.31098
63.0,74.5518
79.0,87.31905
74.0,72.00991
82.0,63.116264
20.0,52.974762
80.0,81.42317
43.0,68.85093
70.0,70.999565
35.0,71.09113
19.0,35.552574
39.0,64.48126
78.0,78.558266
70.0,46.02856
75.0,81.204796
74.0,69.84215
78.0,67.7981
71.0,64.35076
62.0,71.38147
67.0,74.628654
75.0,71.08925
65.0,79.96943
31.0,55.775063
51.0,77.7119
60.0,63.866646
76.0,73.24823
69.0,61.793056
57.0,66.20177
87.0,81.31321
66.0,72.877426
82.0,69.89576
59.0,64.96591
85.0,72.20486
83.0,63.072063
81.0,69.58377
68.0,58.397945
79.0,80.00192
71.0,85.04374
83.0,72.633026
69.0,85.107704
90.0,74.48128
80.0,65.072815
67.0,71.39544
79.0,74.56592
66.0,62.101757
73.0,68.052635
72.0,68.62217
80.0,73.65413
70.0,68.922226
70.0,76.2482
79.0,78.402466
40.0,59.697815
67.0,73.70396
79.0,80.10937
61.0,65.59884
76.0,73.39817
60.0,68.61247
70.0,77.344696
82.0,91.12853
89.0,82.81355
66.0,63.484264
85.0,87.15688
69.0,73.62704
75.0,72.49196
70.0,67.028015
62.0,57.42166
58.0,77.358734
78.0,68.79019
78.0,71.1317
28.0,42.04415
75.0,73.603836
87.0,78.01866
83.0,80.20328
89.0,80.07816
74.0,77.87963
87.0,86.538155
84.0,74.50866
72.0,66.03168
70.0,68.84669
78.0,74.358025
75.0,75.72232
80.0,64.22103
64.0,56.66726
76.0,76.798
25.0,51.83065
52.0,81.79017
79.0,73.07474
94.0,93.58421
56.0,53.25382
84.0,75.54573
86.0,80.52138
57.0,77.11268
89.0,74.03528
82.0,75.82973
76.0,77.26125
79.0,70.81069
81.0,54.83273
79.0,74.33529
82.0,77.88199
62.0,62.48542
43.0,74.78126
74.0,66.211205
90.0,88.31065
71.0,69.28867
75.0,65.75545
72.0,68.7471
89.0,83.17526
84.0,77.505135
58.0,67.95104
78.0,77.86226
86.0,82.87945
44.0,67.48743
69.0,68.90545
70.0,69.56678
83.0,72.25775
68.0,56.459362
85.0,76.93896
71.0,72.15456
85.0,79.78284
88.0,76.65206
73.0,66.48361
58.0,64.983536
94.0,88.24735
57.0,63.12747
64.0,70.83757
67.0,63.612312
46.0,55.736397
83.0,83.86997
87.0,65.51402
80.0,79.86203
70.0,66.50686
87.0,80.25844
58.0,66.68693
87.0,75.23152
68.0,67.375946
84.0,78.95871
89.0,85.68458
61.0,58.627487
47.0,61.34177
88.0,71.49321
89.0,87.6212
91.0,74.30476
62.0,65.92219
68.0,53.42267
73.0,72.73816
73.0,69.2867
56.0,78.859726
66.0,73.59561
74.0,66.601326
74.0,83.769226
54.0,52.83664
58.0,67.68053
78.0,62.96162
75.0,84.36721
50.0,52.98784
75.0,66.146225
63.0,77.92847
58.0,60.023914
73.0,63.450012
73.0,69.054596
76.0,76.7007
58.0,56.740074
63.0,74.676216
73.0,70.16664
76.0,68.3799
80.0,75.34087
49.0,49.250587
69.0,76.24385
47.0,69.97727
75.0,76.052574
22.0,66.53296
55.0,66.63244
83.0,79.96927
79.0,77.59981
70.0,68.854385
83.0,78.89444
56.0,68.16627
67.0,63.584606
86.0,72.362885
71.0,70.97156
77.0,74.20858
81.0,76.12661
81.0,69.04813
58.0,79.40004
89.0,82.19264
79.0,72.3584
34.0,60.384293
48.0,52.562435
67.0,75.4539
54.0,58.252827
53.0,53.15002
86.0,77.98311
70.0,65.181625
74.0,70.05913
88.0,81.801445
91.0,86.80965
75.0,80.833115
89.0,80.17155
66.0,74.54527
65.0,71.68449
61.0,65.56558
57.0,58.694046
89.0,80.92432
86.0,87.04942
87.0,75.35311
87.0,81.33323
62.0,66.81812
58.0,63.093056
84.0,85.52005
71.0,59.90329
55.0,78.81212
78.0,65.87456
75.0,77.049774
74.0,78.07324
66.0,91.954445
68.0,65.74153
78.0,85.93354
20.0,51.90122
83.0,81.40747
59.0,75.81946
80.0,72.92462
63.0,69.989845
48.0,69.939606
78.0,83.327126
65.0,65.95064
66.0,69.21937
87.0,75.033325
83.0,58.875996
49.0,68.33654
61.0,56.537617
48.0,56.82735
43.0,64.37891
77.0,75.83484
78.0,83.1846
83.0,67.05747
66.0,62.258564
45.0,54.60172
64.0,69.99871
64.0,64.2624
68.0,56.16333
48.0,74.577934
87.0,83.77315
72.0,76.31911
69.0,62.760452
85.0,67.17974
70.0,68.384
61.0,68.862915
49.0,76.33375
32.0,48.923
54.0,57.623444
92.0,75.48135
56.0,70.77498
91.0,93.08743
77.0,70.323875
86.0,80.02262
77.0,65.394485
73.0,56.33655
74.0,79.297646
70.0,63.10389
71.0,60.182835
40.0,52.870846
69.0,80.48036
75.0,76.50079
83.0,76.54061
59.0,59.901913
60.0,79.72419
7.0,44.84096
63.0,61.6768
79.0,69.389984
88.0,81.5361
75.0,66.520996
81.0,72.61991
71.0,73.744965
81.0,78.912544
84.0,75.4056
79.0,73.76427
80.0,78.51246
73.0,73.410675
93.0,86.14951
91.0,90.98971
59.0,56.644337
88.0,67.001724
65.0,74.99501
88.0,82.07377
80.0,74.62965
76.0,71.5638
80.0,64.94775
62.0,70.108
59.0,53.12269
82.0,80.25292
49.0,60.018383
68.0,59.369835
87.0,83.45145
76.0,75.87043
90.0,77.20014
55.0,56.823586
68.0,63.909645
41.0,61.484177
66.0,65.459045
64.0,70.509605
34.0,70.70323
92.0,72.42473
82.0,73.64326
87.0,78.892975
56.0,64.52836
87.0,70.994064
80.0,81.477325
52.0,72.53598
62.0,61.154503
64.0,58.149284
75.0,69.87022
78.0,79.061646
63.0,63.266495
87.0,79.422966
82.0,71.75413
57.0,61.422195
53.0,64.92074
79.0,82.64723
84.0,75.86317
72.0,68.716965
77.0,85.67776
20.0,53.436424
83.0,82.5828
71.0,63.85402
79.0,64.369316
79.0,76.71987
90.0,82.21643
82.0,71.919815
68.0,69.98303
85.0,86.46235
88.0,79.062744
62.0,74.248085
80.0,72.076996
74.0,65.571976
93.0,93.35374
71.0,71.02592
74.0,75.0437
71.0,72.11847
74.0,62.666416
59.0,57.276653
63.0,69.275925
88.0,87.23687
82.0,84.77458
77.0,76.04138
86.0,65.60836
88.0,79.22946
68.0,69.92993
89.0,81.87876
73.0,70.87297
62.0,61.432213
91.0,79.90416
51.0,66.02513
54.0,59.71715
42.0,62.86794
90.0,91.45529
88.0,81.38104
24.0,37.434616
91.0,71.64849
53.0,76.04698
70.0,73.43174
72.0,75.99898
57.0,66.975815
83.0,75.84751
88.0,69.54408
54.0,68.54517
81.0,75.053566
90.0,80.573586
74.0,52.47801
91.0,88.669685
62.0,70.82422
84.0,78.92015
83.0,79.102554
63.0,72.2825
90.0,90.750885
86.0,75.0453
44.0,68.83365
50.0,59.115173
54.0,58.18573
78.0,71.266785
80.0,77.839874
70.0,66.72716
80.0,80.46992
89.0,82.772995
82.0,84.73142
78.0,77.889984
57.0,71.71513
69.0,72.30916
70.0,78.67851
83.0,88.122215
82.0,83.2344
85.0,76.131195
69.0,79.58621
83.0,76.42857
70.0,78.53092
65.0,64.51008
77.0,77.383026
20.0,51.74684
84.0,75.010475
88.0,91.49732
69.0,74.17961
82.0,74.22161
81.0,80.23189
74.0,76.762794
74.0,79.26157
83.0,94.33173
85.0,83.52285
64.0,65.97945
60.0,64.79041
61.0,53.097984
81.0,70.38686
91.0,79.511765
75.0,63.398155
75.0,71.836174
79.0,75.044205
77.0,69.292366
86.0,69.6756
62.0,70.546715
63.0,59.057835
89.0,76.30728
75.0,79.31552
79.0,77.8397
57.0,71.40995
80.0,76.687225
73.0,79.23211
62.0,62.657562
48.0,56.102444
83.0,74.58385
77.0,73.049385
77.0,72.47271
81.0,63.894276
82.0,83.18925
43.0,63.395435
84.0,76.12807
63.0,58.343285
79.0,76.4777
85.0,73.80222
82.0,72.752396
84.0,78.4541
90.0,88.03399
83.0,80.99791
89.0,46.3222
73.0,85.12196
48.0,71.36507
73.0,85.92304
77.0,83.76359
83.0,88.85115
57.0,70.274765
79.0,72.35844
72.0,69.14209
81.0,75.66845
85.0,79.2208
75.0,69.37885
86.0,69.85255
66.0,79.161575
72.0,73.09055
91.0,70.83896
76.0,69.13376
75.0,78.78348
81.0,78.988754
58.0,65.787
78.0,88.02815
84.0,88.93856
90.0,83.4414
80.0,68.426704
73.0,63.556385
31.0,70.76309
91.0,93.734825
78.0,78.07264
66.0,55.1052
73.0,77.8371
80.0,75.006325
77.0,86.62738
75.0,71.19472
71.0,54.939438
76.0,66.55653
81.0,82.96277
75.0,72.314545
89.0,84.77732
68.0,69.85652
54.0,57.042374
78.0,77.27475
63.0,71.17663
88.0,81.211464
74.0,83.95471
69.0,67.28816
86.0,83.739845
80.0,75.84474
74.0,70.39226
85.0,79.57704
83.0,74.733635
17.0,74.419464
74.0,64.226295
80.0,80.096985
92.0,78.13649
40.0,46.55684
80.0,82.35602
77.0,68.47703
65.0,70.66029
75.0,77.01683
86.0,78.78762
66.0,74.74596
22.0,51.62861
67.0,65.3555
77.0,83.021034
74.0,69.437096
74.0,66.943794
77.0,68.34302
88.0,84.844574
68.0,51.62681
63.0,68.523964
93.0,86.93878
78.0,80.88009
82.0,77.689606
92.0,77.05559
87.0,82.48817
69.0,70.5442
55.0,58.457203
58.0,70.69051
83.0,81.75913
66.0,54.55922
60.0,65.34204
87.0,85.61701
83.0,80.71298
86.0,81.96597
72.0,70.84639
49.0,59.940228
81.0,77.46242
39.0,44.709003
67.0,58.02918
72.0,78.10557
83.0,85.755615
54.0,56.360764
74.0,78.385254
76.0,77.220024
87.0,72.905464
69.0,62.64103
56.0,69.569824
85.0,83.92006
84.0,78.88857
80.0,73.10236
71.0,73.58802
58.0,66.198494
90.0,90.10322
64.0,72.53204
85.0,86.33721
74.0,72.5074
56.0,69.615944
82.0,68.07943
82.0,87.65249
86.0,76.875
51.0,60.480946
87.0,74.464226
80.0,77.89502
73.0,70.91668
83.0,71.49541
60.0,70.09239
66.0,70.93113
89.0,80.57913
82.0,69.06337
40.0,49.058243
79.0,74.99718
5.0,44.06651
20.0,53.069542
43.0,39.03154
64.0,67.920204
68.0,68.703384
86.0,68.8304
74.0,70.28802
85.0,81.75645
81.0,76.882744
64.0,68.80519
68.0,66.1285
59.0,62.571526
37.0,64.43648
74.0,75.49513
71.0,77.43476
71.0,77.29146
70.0,66.983215
55.0,50.942726
74.0,73.386406
71.0,69.00948
78.0,73.046165
91.0,84.51259
82.0,75.32361
72.0,82.03484
65.0,59.7345
78.0,74.98668
86.0,80.09036
84.0,75.41102
53.0,63.751785
56.0,59.07172
85.0,79.18243
73.0,74.54373
75.0,62.578697
77.0,78.46719
62.0,66.819916
64.0,47.600193
78.0,55.163113
78.0,67.083466
79.0,69.71345
89.0,85.39939
80.0,77.331955
39.0,54.059837
46.0,46.084534
47.0,55.07429
84.0,70.12385
86.0,72.25912
81.0,72.90903
71.0,58.664845
83.0,69.214355
85.0,77.342155
84.0,89.3699
60.0,69.43055
83.0,84.96365
81.0,95.8072
92.0,75.07177
92.0,92.6343
67.0,73.5958
73.0,68.795
69.0,68.06848
91.0,83.48669
74.0,63.673824
78.0,69.39172
79.0,88.74682
71.0,74.892235
71.0,90.39198
26.0,72.547585
82.0,78.534035
53.0,63.08851
85.0,77.86696
54.0,64.389595
80.0,75.526985
79.0,80.50232
85.0,85.59405
60.0,58.25853
80.0,80.40362
76.0,73.110275
84.0,78.959114
78.0,67.63781
89.0,90.529724
88.0,71.88785
75.0,66.65142
24.0,51.363564
65.0,52.49698
74.0,65.00918
81.0,74.02294
89.0,81.39478
86.0,84.71601
83.0,78.13786
76.0,83.16848
65.0,73.75725
87.0,85.91106
72.0,74.74464
70.0,71.67307
63.0,68.7937
74.0,63.399223
51.0,67.14342
69.0,61.00593
80.0,73.88536
64.0,58.54093
70.0,53.86593
76.0,82.54967
90.0,77.90842
92.0,68.04625
83.0,70.1949
58.0,78.96485
91.0,91.51035
88.0,78.45073
91.0,70.01495
46.0,62.935787
80.0,88.476776
80.0,71.90277
52.0,73.946884
84.0,90.31917
89.0,65.80935
83.0,80.551285
27.0,40.37512
81.0,77.53636
89.0,83.24687
91.0,84.40191
89.0,86.68196
71.0,72.536804
84.0,79.121
31.0,51.075516
80.0,72.76126
77.0,74.4574
81.0,77.2045
90.0,79.54979
80.0,77.32937
43.0,63.39701
76.0,84.50607
78.0,80.49915
68.0,68.69563
74.0,75.22512
85.0,88.209526
82.0,70.519714
80.0,84.203
58.0,52.233433
71.0,68.36624
80.0,79.09067
89.0,86.99165
60.0,75.9226
86.0,84.29045
84.0,79.333496
90.0,81.45389
54.0,65.9308
72.0,68.893394
80.0,67.57997
81.0,69.43112
77.0,78.08302
85.0,85.25992
69.0,73.79791
70.0,72.94111
80.0,73.091194
29.0,51.653202
78.0,70.793396
45.0,75.912575
45.0,49.79036
77.0,74.48074
49.0,64.15715
88.0,87.869965
59.0,73.56239
80.0,75.31368
77.0,88.25157
65.0,81.547775
68.0,70.7717
84.0,89.84952
65.0,73.77361
70.0,72.3725
75.0,65.51964
78.0,47.318913
75.0,77.59708
73.0,62.38304
73.0,77.19129
82.0,70.52969
75.0,80.645355
67.0,69.36944
82.0,80.33611
89.0,84.656746
60.0,66.149796
85.0,90.96229
82.0,66.21474
55.0,55.316223
88.0,84.1473
65.0,66.76558
75.0,70.7534
43.0,46.885475
48.0,66.53136
82.0,77.28333
72.0,70.90606
70.0,73.0357
72.0,74.40795
70.0,74.17302
52.0,55.41719
82.0,68.20073
75.0,63.479424
68.0,71.74496
72.0,69.28499
71.0,66.26754
62.0,72.105194
82.0,71.95939
67.0,65.13755
93.0,66.25853
89.0,84.374794
81.0,81.50882
86.0,76.56163
53.0,65.73812
73.0,73.865074
87.0,85.81783
91.0,82.682465
58.0,60.71029
75.0,80.62704
72.0,72.54618
80.0,78.70918
80.0,64.36641
88.0,76.49015
62.0,70.36886
82.0,71.37795
26.0,57.552834
91.0,87.39248
34.0,65.90722
39.0,54.233547
74.0,70.87971
78.0,75.977554
78.0,76.99997
78.0,74.64984
46.0,70.66728
88.0,81.020676
69.0,82.172226
57.0,58.61474
82.0,72.45273
82.0,77.38498
78.0,72.08054
65.0,77.15101
76.0,77.27357
80.0,79.18344
83.0,74.88849
86.0,78.169106
74.0,69.199974
68.0,69.07184
73.0,77.44323
81.0,78.05795
77.0,69.53756
85.0,84.34043
44.0,51.617622
75.0,75.034
79.0,74.26871
68.0,66.182205
90.0,90.1531
86.0,86.668
82.0,57.843887
86.0,78.112
72.0,68.76597
82.0,80.93582
60.0,63.71162
74.0,64.421135
68.0,72.191154
49.0,64.83233
78.0,70.98467
57.0,65.06115
59.0,63.93986
65.0,62.356426
80.0,63.737335
61.0,57.802795
